"ENSEMBL","log2FoldChange","pvalue","padj"
"ENSMUSG00000029028",0.56191910584276,0.060650595496807,0.553192874087262
"ENSMUSG00000078350",0.785592326789466,0.0224107205749619,0.388394524959669
"ENSMUSG00000119980",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000039492",-0.847826215395079,0.703110585458699,NA
"ENSMUSG00000029026",-0.0275495227811143,0.995012612068299,NA
"ENSMUSG00000029029",0.1387309813421,0.6152021507191,0.920132259851026
"ENSMUSG00000029030",0.0292926901506332,0.898354463664869,0.983564193323773
"ENSMUSG00000137564",-0.247064072594939,0.767259137597861,NA
"ENSMUSG00000057751",-0.499305719783388,0.256113585391698,0.775026360419016
"ENSMUSG00000029032",0.336636136998377,0.295941654362866,0.79827491626496
"ENSMUSG00000134462",0.622529286975457,0.368987007874287,0.830305002779137
"ENSMUSG00000039410",-0.371693355402187,0.470073871893461,0.872924541986318
"ENSMUSG00000140361",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000120023",-1.87381290510548,0.668111202296575,NA
"ENSMUSG00000085069",-1.62286066034366,0.481365316010258,NA
"ENSMUSG00000098424",-0.989347611586324,0.822386605416217,NA
"ENSMUSG00000144055",-0.0275495227811144,0.995012612068299,NA
"ENSMUSG00000058183",-0.0275584892929885,0.994776366289468,NA
"ENSMUSG00000029059",-0.0443378509976703,0.922333690816971,0.986891113714071
"ENSMUSG00000128524",1.50666586781423,0.685416544485545,NA
"ENSMUSG00000127797",0.0236793595179169,0.933751312118773,0.989421192329478
"ENSMUSG00000042333",0.423188395767138,0.384868011833113,0.838125732533097
"ENSMUSG00000120490",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000048001",0.934191121960376,0.832136846558768,NA
"ENSMUSG00000120801",-1.87343993497965,0.653654895705809,NA
"ENSMUSG00000029056",0.426916834228572,0.00686840881502937,0.227072338183823
"ENSMUSG00000138854",-0.574233589613224,0.630819844083672,NA
"ENSMUSG00000029055",-0.709063819858535,0.626494066258389,NA
"ENSMUSG00000029047",0.169910016796029,0.543008583207334,0.897906537434682
"ENSMUSG00000029048",0.067817560046421,0.696583015399977,0.940340624505078
"ENSMUSG00000029049",0.665112352434507,0.0606187436244894,0.553184734975677
"ENSMUSG00000132961",-0.989336874813406,0.822388500785978,NA
"ENSMUSG00000029050",0.191997589841077,0.509944811506225,0.886930276369351
"ENSMUSG00000141479",-0.989336874813406,0.822388500785978,NA
"ENSMUSG00000120354",2.47277048750556,0.567490026802672,NA
"ENSMUSG00000073684",0.0680157887565392,0.814910893792984,0.967561156906974
"ENSMUSG00000029053",0.32577926623978,0.202664601046931,0.741119439079276
"ENSMUSG00000140885",-0.0479314723281147,0.974853301619201,NA
"ENSMUSG00000098729",0.850246291508226,0.762284865250425,NA
"ENSMUSG00000029054",-0.138421243186306,0.875017376608879,NA
"ENSMUSG00000084803",-0.844144980755177,0.238650804436075,0.762935311332487
"ENSMUSG00000078490",-0.620306574429079,0.450599195428714,0.866850390172293
"ENSMUSG00000023153",2.64200438033883,0.205055446516563,NA
"ENSMUSG00000029064",0.106111421076633,0.516159278441033,0.889199598857905
"ENSMUSG00000082429",0.313316665938888,0.942526091594642,NA
"ENSMUSG00000029063",0.174930566852285,0.291267141124469,0.797000006438161
"ENSMUSG00000123417",-0.686942463155896,0.115232135616162,0.658314558780439
"ENSMUSG00000120844",0.0291270425295266,0.934835955483235,0.989669916611829
"ENSMUSG00000042202",0.0717892291164231,0.753556714436753,0.955881824049119
"ENSMUSG00000086682",0.283903939835654,0.657762602113057,0.932169688163313
"ENSMUSG00000085063",0.280734334920341,0.667827283726446,0.932790696614184
"ENSMUSG00000029062",-0.353430486865857,0.143663144345215,0.689548351085534
"ENSMUSG00000029061",-0.686430470948457,0.0959892070926106,0.625423413725808
"ENSMUSG00000029060",0.156435529570463,0.420375640853265,0.854867313101746
"ENSMUSG00000122267",-0.0275586265166378,0.994866002745413,NA
"ENSMUSG00000074738",-0.853768517188658,0.124788032298024,0.663898967725571
"ENSMUSG00000029038",0.378716374886786,0.0377667306044348,0.472229490860771
"ENSMUSG00000064916",-0.445501681746633,0.595633803720822,NA
"ENSMUSG00000096221",-0.526678641784003,0.245639699629887,0.769083835404091
"ENSMUSG00000084845",2.8135632411404,0.127654596761068,NA
"ENSMUSG00000029036",0.194888773420918,0.390439307389714,0.841540355179663
"ENSMUSG00000054514",0.133103140341013,0.813534487235921,0.967561156906974
"ENSMUSG00000042116",-0.195719769993466,0.596771138395162,0.913180913612882
"ENSMUSG00000073680",-0.525166567092406,0.119731638221425,0.658314558780439
"ENSMUSG00000078487",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000029066",0.00558211204208327,0.985907203465556,0.998603740703862
"ENSMUSG00000123461",0.36792601589253,0.545796027873103,0.898424256450443
"ENSMUSG00000029068",-0.249669056097151,0.345200505985197,0.825091102094574
"ENSMUSG00000123502",1.33519892509857,0.414634335584108,NA
"ENSMUSG00000065990",0.0512065654652312,0.881706929046916,0.980410506731586
"ENSMUSG00000126236",-0.989352684080514,0.794783400713159,NA
"ENSMUSG00000073679",-0.98935348539593,0.773448884237362,NA
"ENSMUSG00000029070",0.18203943363003,0.469484379676571,0.872646093421509
"ENSMUSG00000029071",0.107411305430067,0.558910316457707,0.901452938786103
"ENSMUSG00000029072",0.330685999972763,0.559498324095395,0.901452938786103
"ENSMUSG00000029073",0.169942835647546,0.4724457322021,0.87406009425204
"ENSMUSG00000029034",0.122206464221667,0.548027184545661,0.899162995302111
"ENSMUSG00000051557",0.342593397244229,0.155474765065872,0.701585344271287
"ENSMUSG00000029033",0.123739184122169,0.62008436525841,0.921156255274132
"ENSMUSG00000122872",0.641249631973246,0.562330376185163,NA
"ENSMUSG00002076209",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000023286",0.391190113573924,0.0347474630103075,0.45464555981691
"ENSMUSG00000122915",-0.814352366587202,0.23314078734348,0.758837173299236
"ENSMUSG00000023571",-0.307579644605001,0.408215005453409,0.84910266663841
"ENSMUSG00000050796",0.109891079597967,0.755448138060364,0.956267669311307
"ENSMUSG00000029076",0.165370165590935,0.459310411047005,0.86826986946036
"ENSMUSG00000087381",0.10367532769119,0.814141418378299,0.967561156906974
"ENSMUSG00000029075",-0.010800325997224,0.985469307412791,0.998603740703862
"ENSMUSG00000103183",0.100840263585237,0.859597805155181,0.976743630048507
"ENSMUSG00000088545",-0.349847508071122,0.784205458334225,NA
"ENSMUSG00000041954",0.489498104080684,0.38116124519879,0.837153347365709
"ENSMUSG00000029074",0.0953593479512378,0.923732592566181,NA
"ENSMUSG00000086549",-0.481374101661318,0.76032593816977,NA
"ENSMUSG00000132318",-1.51737416600911,0.488079609251662,NA
"ENSMUSG00000132357",-1.86673058265597,0.463860529482232,NA
"ENSMUSG00000132397",-2.50269460315061,0.120296555042077,NA
"ENSMUSG00000059939",0.0243941329153901,0.913921686762323,0.986592350827361
"ENSMUSG00000110404",-1.03220044415153,0.387067063850953,NA
"ENSMUSG00000139164",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000133062",0.362722173835098,0.804222810703042,NA
"ENSMUSG00000133101",-0.939599775754592,0.0304510238189293,0.432192597894516
"ENSMUSG00000041936",0.298453010948715,0.127527834573624,0.667976160833621
"ENSMUSG00000120951",-1.19411899524408,0.425588796465306,NA
"ENSMUSG00000035692",-0.578050781828979,0.129398327489952,0.668442656689825
"ENSMUSG00000078349",-0.291743593772631,0.273318681577796,0.784835418136148
"ENSMUSG00000078486",0.31464319186106,0.733965552026972,NA
"ENSMUSG00000078485",-0.0486726460178147,0.925410447322596,0.987767853808849
"ENSMUSG00002076083",0.4295491079423,0.0258231700974092,0.40740865566553
"ENSMUSG00000095567",0.241356164393459,0.212541352895274,0.746694631052449
"ENSMUSG00000096351",-1.19085493925928,0.582405078671398,NA
"ENSMUSG00000062353",-0.323072739446844,0.66413403352404,0.932417395341799
"ENSMUSG00000106658",0.208380016982554,0.94560958211986,NA
"ENSMUSG00000122274",-0.382219325621514,0.595352361538251,NA
"ENSMUSG00000040274",-0.426335329420569,0.023135218332908,0.390524396556
"ENSMUSG00000122351",-0.651079310688837,0.362856488959027,0.827787515479858
"ENSMUSG00000106588",-2.5011167583344,0.197613459701869,NA
"ENSMUSG00000122413",-0.425027769187566,0.643082552838211,NA
"ENSMUSG00000122452",-2.30104923122366,0.437377924216466,NA
"ENSMUSG00000105534",0.934209351937935,0.731296928277309,NA
"ENSMUSG00000058503",-0.730959117289256,0.027330894419923,0.416679540524902
"ENSMUSG00000105656",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00002075884",-0.91592383539352,0.653592689312677,NA
"ENSMUSG00000008307",0.367731956360616,0.532266805154112,0.895547441720198
"ENSMUSG00000040302",-0.26276659443431,0.297657334112754,0.798324528308068
"ENSMUSG00000104891",-0.834390039642661,0.028167467884015,0.423374964362758
"ENSMUSG00000005907",-0.200953766730437,0.314725978509337,0.805633460456631
"ENSMUSG00000105130",-0.99794919719968,0.149429910739586,0.695270383299416
"ENSMUSG00000104950",-0.408174155587094,0.0587978316611821,0.547176808958113
"ENSMUSG00000007415",0.219032191752748,0.290995151302965,0.796895192486326
"ENSMUSG00000040351",0.256914025035678,0.396847701364411,0.844485399171651
"ENSMUSG00002076005",-0.989336874813406,0.822388500785978,NA
"ENSMUSG00000105950",-0.154977508700617,0.877036437024948,NA
"ENSMUSG00000000600",-0.0597306917787116,0.848699155599562,0.972856920790537
"ENSMUSG00000126499",-0.436041155823397,0.302303958882642,0.802052132243878
"ENSMUSG00000040367",0.0885147281972837,0.891789835321115,0.982697453800141
"ENSMUSG00000104699",1.96448044482848,0.327843024421283,NA
"ENSMUSG00000040429",-0.514870351970054,0.218665379479779,0.751778709259846
"ENSMUSG00000040407",-0.0598174971411719,0.842921156526574,0.972281645731548
"ENSMUSG00000105893",-1.85650855454614,0.264588739890789,NA
"ENSMUSG00000106535",0.737987032398987,0.254185152329598,0.774581407387628
"ENSMUSG00000001467",0.712161980734679,0.0767957649838913,0.59299340048927
"ENSMUSG00000122831",2.36519931515891,0.58497949239681,NA
"ENSMUSG00000122794",1.80861629267405,0.671722572629894,NA
"ENSMUSG00000053178",-0.245008207767965,0.658953887522924,0.932281690342163
"ENSMUSG00000139028",1.87488273477253,0.59894523692564,NA
"ENSMUSG00000044674",-0.163416544683441,0.482927473532316,0.876542665606647
"ENSMUSG00000141641",0.402317594578091,0.601720611878118,NA
"ENSMUSG00002076922",0.934191121960376,0.832136846558768,NA
"ENSMUSG00000028926",-0.106936884884411,0.74155323727382,0.951941464444904
"ENSMUSG00000106212",-1.01309303696762,0.580843857349956,NA
"ENSMUSG00000105062",-0.989654165626693,0.654139036653947,NA
"ENSMUSG00000106472",-0.654771123008517,0.493511730951383,NA
"ENSMUSG00000128036",-1.58491085899306,0.124981020256622,NA
"ENSMUSG00000106054",0.0690859973516456,0.953801942262625,NA
"ENSMUSG00000105864",-0.0275583095042729,0.994651489654637,NA
"ENSMUSG00000106202",-0.812350029111258,0.849774146444473,NA
"ENSMUSG00000104867",0.0891142314413022,0.967340801057467,NA
"ENSMUSG00000079666",0.934191121960376,0.832136846558769,NA
"ENSMUSG00000135483",2.7093766766162,0.0826185284641449,NA
"ENSMUSG00000046798",0.568736222901379,0.00910011656481877,0.261297221925832
"ENSMUSG00000040464",-0.00420780992659319,0.983227725496735,0.998199602225889
"ENSMUSG00000040473",-0.894407109246133,0.235689839043873,0.759578379809417
"ENSMUSG00000139155",2.20639212558926,0.236366782466091,NA
"ENSMUSG00000015653",0.572128460096178,0.0370982137017683,0.467468887463467
"ENSMUSG00000015652",-0.334179788830314,0.717552310954702,NA
"ENSMUSG00000100801",-0.12734369959246,0.757361431182626,0.957485149033677
"ENSMUSG00000122642",-0.027592754052681,0.995004785859867,NA
"ENSMUSG00000092094",-0.0275925169659422,0.994245755024488,NA
"ENSMUSG00000134989",-0.0275962300719152,0.995004156592005,NA
"ENSMUSG00000064851",-0.542171092180942,0.813611054766646,NA
"ENSMUSG00000095159",-1.78719472337663,0.557455667487246,NA
"ENSMUSG00000105711",-0.911880743556467,0.51716724246685,NA
"ENSMUSG00000105980",1.80872762696973,0.665094056127348,NA
"ENSMUSG00000105832",-2.92300209782595,0.422234463768547,NA
"ENSMUSG00000040514",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000098077",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000105068",-0.270727892144559,0.665690513040227,0.932683368391632
"ENSMUSG00000104624",0.934191121960376,0.832136846558769,NA
"ENSMUSG00000012428",-0.466324752212264,0.115945765722689,0.658314558780439
"ENSMUSG00000086528",-0.0275962300719157,0.995004156592004,NA
"ENSMUSG00000003161",0.295225782726476,0.0882521842811316,0.610914510579142
"ENSMUSG00000040537",0.7861097588495,0.196560592403261,0.737597572915496
"ENSMUSG00000094226",0.852154887793458,0.695477361633834,NA
"ENSMUSG00000137037",-0.989349568524087,0.80785975313432,NA
"ENSMUSG00000135138",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00002075737",-3.24659149393935,0.00056491141118122,0.0584891795130588
"ENSMUSG00000002297",-0.607209362806161,0.0298114820001681,0.429015581985399
"ENSMUSG00000054099",0.102698811973629,0.731412502844887,0.948785015761988
"ENSMUSG00000040570",0.117621643138037,0.810067859445934,0.966908688546526
"ENSMUSG00000105740",-0.213496030585402,0.858628995236552,NA
"ENSMUSG00000138173",0.904071156774562,0.704800303372273,NA
"ENSMUSG00000040584",-0.606795209786784,0.0299139896589823,0.429015581985399
"ENSMUSG00000137638",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000104535",-3.17611547188073,0.243771018209751,NA
"ENSMUSG00000097279",-0.989345801574491,0.819241441550025,NA
"ENSMUSG00000028970",0.317939482942308,0.509665134458091,0.886930276369351
"ENSMUSG00000105870",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000042476",-0.147409720642795,0.417552074838466,0.853836172260666
"ENSMUSG00000106664",-0.697437581872838,0.0879563616330285,0.610863211320403
"ENSMUSG00000003623",-0.151001262107623,0.687792447690176,0.938014967405127
"ENSMUSG00000078183",-1.58561338085897,0.0818654329828515,0.598515366832074
"ENSMUSG00002074942",-0.0276059027874741,0.994968532586276,NA
"ENSMUSG00000084923",0.0847526168138859,0.953331401576996,0.993270862053486
"ENSMUSG00000114430",-0.220711086789166,0.573529474616013,0.905736285613874
"ENSMUSG00000142166",2.47305400333007,0.143336363626379,NA
"ENSMUSG00000079659",0.365694393718908,0.0799784581899399,0.596950381771503
"ENSMUSG00000042508",0.110820455607745,0.645607074226409,0.929774095452364
"ENSMUSG00000120248",-0.795670703367477,0.427038365956911,NA
"ENSMUSG00000089562",-0.989342740210755,0.822387465363431,NA
"ENSMUSG00000080875",1.15855153596572,0.161062226707802,NA
"ENSMUSG00000089926",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000056004",-0.407140278871946,0.501771728002867,0.883612857330867
"ENSMUSG00000106637",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000105157",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000105536",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000105705",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000104811",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000105549",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000040254",-0.0399601722785209,0.911700913621188,0.986359575699343
"ENSMUSG00000105854",-0.0275962300719162,0.995004156592004,NA
"ENSMUSG00000104632",-1.09379574787169,0.789097373380398,NA
"ENSMUSG00000138190",0.934191121960376,0.832136846558769,NA
"ENSMUSG00000096810",-1.10975746022541,0.459053026698086,NA
"ENSMUSG00000028883",0.8864109870891,0.404032517254609,NA
"ENSMUSG00000105041",-1.96778152998566,0.651966152009903,NA
"ENSMUSG00000104626",-0.20820040562037,0.948600763176829,NA
"ENSMUSG00000105366",0.084138299746145,0.969648561014892,NA
"ENSMUSG00000063531",1.45198441074497,0.468389764749921,NA
"ENSMUSG00000061601",0.555798890379743,0.154664980047091,0.700574995720171
"ENSMUSG00000106491",-1.66748151801289,0.303584624789238,NA
"ENSMUSG00000105485",-1.77616327835364,0.13915798393481,NA
"ENSMUSG00000104625",-0.702172076921766,0.538413419126618,NA
"ENSMUSG00000106048",-1.13906015898108,0.137955027359321,NA
"ENSMUSG00000106411",-0.619723666387441,0.712955705210582,NA
"ENSMUSG00000098233",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000105571",-0.989359741384622,0.713741173747209,NA
"ENSMUSG00000133864",-1.07921244439151,0.737428509671404,NA
"ENSMUSG00000105310",-0.027586888631902,0.995005847683934,NA
"ENSMUSG00000040118",-0.125060925924024,0.780856297506002,0.962213921865411
"ENSMUSG00000104886",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000105526",-1.96779054055832,0.651964610518499,NA
"ENSMUSG00000133479",1.45226647194062,0.583757609832143,NA
"ENSMUSG00000097941",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000028864",0.468356814032016,0.413711853339814,0.850937165825846
"ENSMUSG00000124207",2.8448859760771,0.216004819246242,NA
"ENSMUSG00000106339",-1.00119705554261,0.0314091345122226,0.438252568767015
"ENSMUSG00000105660",-1.46567565980529,0.636497257569339,NA
"ENSMUSG00000059179",-0.0275669085152157,0.990827849389409,NA
"ENSMUSG00000105706",-0.0275944238949225,0.99500448356635,NA
"ENSMUSG00000028780",-0.789056673946221,0.185064395320647,0.725002269546274
"ENSMUSG00000002944",-0.969021828056968,0.0158740884672436,0.342191500996112
"ENSMUSG00000137382",-0.989355830514803,0.753743048832422,NA
"ENSMUSG00000028777",-0.027549522781114,0.995012612068299,NA
"ENSMUSG00000057614",0.359859426817574,0.35953052845742,0.827787515479858
"ENSMUSG00000123413",-0.0275868886319025,0.995005847683933,NA
"ENSMUSG00000135033",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000097626",1.72788596410909,0.692998046196729,NA
"ENSMUSG00000106498",0.934200463400389,0.832135192999819,NA
"ENSMUSG00000040003",-0.750441677681918,0.415840124883384,NA
"ENSMUSG00000106204",1.80881240324323,0.660154687493296,NA
"ENSMUSG00000122947",-1.59273761422844,0.6692668607193,NA
"ENSMUSG00000137749",-0.989327533373392,0.822390149836992,NA
"ENSMUSG00000039987",0.149845219232735,0.550600942343342,0.900006988966833
